clip_name,split
Bambi_clip_2,train
BatmanReturns(1992)_clip_2,train
AFIshCalledWanda,train
KillBill1_clip_6,train
Sleepers_clip_1,train
LoveActually_clip_3,train
Terminator2_JudgementDay_clip_1,train
HotelRwanda_clip_7,train
Philadelphia,train
PrivateRyan_clip_6,train
SchindlersList_clip_1,train
12YearsASlave_clip_1,train
RememberTheTitans_clip_1,train
CryFreedom_clip_2,train
HotelRwanda_clip_2,train
BourneIdentity_clip_1,train
LoveActually_clip_2,train
ThereIsSomethingAboutMary_clip_1,train
WhenHarryMetSally_clip_1,train
HotelRwanda_clip_6,train
Bambi_clip_1,train
TheChamp_clip_2,train
HotelRwanda_clip_1,train
Blue_2,train
TheDentist_clip_1,train
TheDeparted_clip_1,train
TheShining_clip_1,train
IndianaJoens_clip_1,train
DeadManWalking_clip_1,train
PlanetEarthIntro_4tasktesting,train
ThePianist_clip_7,train
300_clip_1,train
EdwardScissorhands_clip_1,train
MrBeansHoliday_clip_5,train
Chucky2_clip_1,train
PrivateRyan_clip_2,train
LifeIsBeautiful_clip_3,train
LoveActually_clip_5,train
MrBeansHoliday_clip_6,train
KillBill1_clip_3,train
28DaysLater_clip_5,train
Seven_clip_1,train
PrivateRyan_clip_1,train
IT_clip_1,train
Fargo_clip_1,train
ET_clip1,train
SchindlersList_clip_2,train
28DaysLater_clip_7,train
HotelRwanda_clip_5,train
LoveActually_clip_8,train
PrideAndPrejudice_clip_1,train
TheShining_clip_2,train
ThePiano_clip_1,train
28DaysLater_clip_8,train
Amputation_1,train
Seven_clip_2,train
28DaysLater_clip_3,train
BatmanReturns(1992)_clip_1,train
Hellraiser_clip_1,train
MrBeansHoliday_clip_1,train
TheLover,train
28DaysLater_clip_6,train
Ring_clip_1,train
TheProfessional_clip_2,train
ThePianist_clip_2,train
KillBill1_clip_4,train
Jaws_clip_1,train
SchindlersList_clip_3,train
HotelRwanda_clip_8,train
Scream1_clip_1,train
LifeIsBeautiful_clip_2,train
Whenamanlovesawoman_clip_1,train
MrBeansHoliday_clip_8,train
ThePianist_clip_1,train
PrivateRyan_clip_8,train
HotelRwanda_clip_3,train
KillBill1_clip_8,train
PrivateRyan_clip_7,train
InTheNameOfTheFather_clip_1,train
PrivateRyan_clip_5,train
ThePianist_clip_6,train
TheProfessional_clip_1,train
KillBill1_clip_7,train
MrBeansHoliday_clip_4,train
DeadPoetsSociety_clip_2,train
Trainspotting_clip_1,train
LeavingLasVegas_clip_1,train
LoveActually_clip_1,train
TheSilenceOfTheLambs(a)_clip_2,train
Ghost_clip_1,train
DangerousMinds,train
TheChamp_clip_1,train
TheShining_clip_3,train
28DaysLater_clip_1,train
KillBill1_clip_2,train
Blue_1,train
28DaysLater_clip_2,train
Blue_3,train
ShawshankRedemption_clip_1,train
Scream2_clip_1,train
ThePianist_clip_3,train
PrivateRyan_clip_4,train
MrBeansHoliday_clip_3,train
ThePianist_clip_8,train
WildAlaska_clip_1,train
BikeChase_clip_1,train
Misery_clip_1,train
TheBlairWitchProject_clip_1,train
APerfectWorld_clip_1,train
Psycho_clip_1,train
Seven_clip_3,train
Trainspotting_clip_3,test
LoveActually_clip_4,test
DeadPoetsSociety_clip_1,test
ThePianist_clip_5,test
HotelRwanda_clip_4,test
AmericanPsycho_clip_1,test
KillBill1_clip_1,test
LoveActually_clip_6,test
ThereIsSomethingAboutMary_clip_2,test
KillBill1_clip_5,test
TheFly_1,test
TheSilenceOfTheLambs(a)_clip_1,test
MyGirl_clip_1,test
BennyAndJoon_clip_1,test
PrivateRyan_clip_3,test
LoveActually_clip_7,test
AmericanHistoryX_clip_1,test
CryFreedom_clip_1,test
Trainspotting_clip_2,test
TheChamp_clip_3,test
ForrestGump_clip_1,test
ThePianist_clip_4,test
MrBeansHoliday_clip_7,test
28DaysLater_clip_4,test
MrBeansHoliday_clip_2,test
Copycat_clip_1,test
TheSilenceOfTheLambs(b)_clip_1,test
LifeIsBeautiful_clip_1,test
